2024-09-09 11:12:02,793 - INFO - 60
2024-09-09 11:12:02,793 - INFO - 60
2024-09-09 11:12:02,793 - INFO - 60
2024-09-09 11:12:02,793 - INFO - 60
2024-09-09 11:12:02,793 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,794 - INFO - 60
2024-09-09 11:12:02,795 - INFO - 60
2024-09-09 11:12:02,795 - INFO - 60
2024-09-09 11:12:02,795 - INFO - 60
2024-09-09 11:12:02,795 - INFO - 60
2024-09-09 11:12:02,795 - INFO - 60
2024-09-09 11:12:02,795 - INFO - 60
2024-09-09 11:12:02,795 - INFO - 60
2024-09-09 11:12:02,795 - INFO - 60
2024-09-09 11:12:02,796 - INFO - 60
2024-09-09 11:12:02,796 - INFO - 60
2024-09-09 11:12:02,796 - INFO - 60
2024-09-09 11:12:02,796 - INFO - 60
2024-09-09 11:12:02,796 - INFO - 60
2024-09-09 11:12:02,796 - INFO - 60
2024-09-09 11:12:02,796 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,797 - INFO - 60
2024-09-09 11:12:02,798 - INFO - 60
2024-09-09 11:12:02,798 - INFO - 60
2024-09-09 11:12:02,798 - INFO - 60
2024-09-09 11:12:02,798 - INFO - 60
2024-09-09 11:12:02,798 - INFO - 60
2024-09-09 11:12:02,798 - INFO - 60
2024-09-09 11:12:02,799 - INFO - 60
2024-09-09 11:12:02,799 - INFO - 60
2024-09-09 11:12:02,799 - INFO - 60
2024-09-09 11:12:02,799 - INFO - 60
2024-09-09 11:12:02,799 - INFO - 60
2024-09-09 11:12:02,799 - INFO - 60
2024-09-09 11:12:02,799 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,800 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,801 - INFO - 60
2024-09-09 11:12:02,802 - INFO - 60
2024-09-09 11:12:02,802 - INFO - 60
2024-09-09 11:12:02,802 - INFO - 60
2024-09-09 11:12:02,802 - INFO - 60
2024-09-09 11:12:02,802 - INFO - 60
2024-09-09 11:12:02,802 - INFO - 60
2024-09-09 11:12:02,802 - INFO - 60
2024-09-09 11:12:02,803 - INFO - 60
2024-09-09 11:12:02,803 - INFO - 60
2024-09-09 11:12:02,803 - INFO - 60
2024-09-09 11:12:02,803 - INFO - 60
2024-09-09 11:12:02,803 - INFO - 60
2024-09-09 11:12:02,803 - INFO - 60
2024-09-09 11:12:02,803 - INFO - 60
2024-09-09 11:12:02,803 - INFO - 60
2024-09-09 11:12:02,804 - INFO - 60
2024-09-09 11:12:02,804 - INFO - 60
2024-09-09 11:12:02,804 - INFO - 60
2024-09-09 11:12:02,804 - INFO - 60
2024-09-09 11:12:02,804 - INFO - 60
2024-09-09 11:12:02,804 - INFO - 60
2024-09-09 11:12:02,804 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,805 - INFO - 60
2024-09-09 11:12:02,806 - INFO - 60
2024-09-09 11:12:02,806 - INFO - 60
2024-09-09 11:12:02,806 - INFO - 60
2024-09-09 11:12:02,806 - INFO - 60
2024-09-09 11:12:02,806 - INFO - 60
2024-09-09 11:12:02,806 - INFO - 60
2024-09-09 11:12:02,806 - INFO - 60
2024-09-09 11:12:02,806 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,807 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,808 - INFO - 60
2024-09-09 11:12:02,809 - INFO - 60
2024-09-09 11:12:02,809 - INFO - 60
2024-09-09 11:12:02,809 - INFO - 60
2024-09-09 11:12:02,809 - INFO - 60
2024-09-09 11:12:02,809 - INFO - 60
2024-09-09 11:12:02,809 - INFO - 60
2024-09-09 11:12:02,809 - INFO - 60
2024-09-09 11:12:02,810 - INFO - 60
2024-09-09 11:12:02,810 - INFO - 60
2024-09-09 11:12:02,810 - INFO - 60
2024-09-09 11:12:02,810 - INFO - 60
2024-09-09 11:12:02,810 - INFO - 60
2024-09-09 11:12:02,810 - INFO - 60
2024-09-09 11:12:02,810 - INFO - 60
2024-09-09 11:12:02,810 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,811 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,812 - INFO - 60
2024-09-09 11:12:02,813 - INFO - 60
2024-09-09 11:12:02,813 - INFO - 60
2024-09-09 11:12:02,813 - INFO - 60
2024-09-09 11:12:02,813 - INFO - 60
2024-09-09 11:12:02,813 - INFO - 60
2024-09-09 11:12:02,813 - INFO - 60
2024-09-09 11:12:02,813 - INFO - 60
2024-09-09 11:12:02,814 - INFO - 60
2024-09-09 11:12:02,814 - INFO - 60
2024-09-09 11:12:02,814 - INFO - 60
2024-09-09 11:12:02,814 - INFO - 60
2024-09-09 11:12:02,814 - INFO - 60
2024-09-09 11:12:02,814 - INFO - 60
2024-09-09 11:12:02,814 - INFO - 60
2024-09-09 11:12:02,815 - INFO - 60
2024-09-09 11:12:02,815 - INFO - 60
2024-09-09 11:12:02,815 - INFO - 60
2024-09-09 11:12:02,815 - INFO - 60
2024-09-09 11:12:02,815 - INFO - 60
2024-09-09 11:12:02,815 - INFO - 60
2024-09-09 11:12:02,815 - INFO - 60
2024-09-09 11:12:02,815 - INFO - 60
2024-09-09 11:12:02,816 - INFO - 60
2024-09-09 11:12:02,816 - INFO - 60
2024-09-09 11:12:02,816 - INFO - 60
2024-09-09 11:12:02,816 - INFO - 60
2024-09-09 11:12:02,816 - INFO - 60
2024-09-09 11:12:02,816 - INFO - 60
2024-09-09 11:12:02,816 - INFO - 60
2024-09-09 11:12:02,816 - INFO - 60
2024-09-09 11:12:02,817 - INFO - 60
2024-09-09 11:12:02,817 - INFO - 60
2024-09-09 11:12:02,817 - INFO - 60
2024-09-09 11:12:02,817 - INFO - 60
2024-09-09 11:12:02,817 - INFO - 60
2024-09-09 11:12:02,817 - INFO - 60
2024-09-09 11:12:02,817 - INFO - 60
2024-09-09 11:12:02,817 - INFO - 60
2024-09-09 11:12:02,818 - INFO - 60
2024-09-09 11:12:02,818 - INFO - 60
2024-09-09 11:12:02,818 - INFO - 60
2024-09-09 11:12:02,818 - INFO - 60
2024-09-09 11:12:02,818 - INFO - 60
2024-09-09 11:12:02,818 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,819 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,820 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,821 - INFO - 60
2024-09-09 11:12:02,822 - INFO - 60
2024-09-09 11:12:02,822 - INFO - 60
2024-09-09 11:12:02,822 - INFO - 60
2024-09-09 11:12:02,822 - INFO - 60
2024-09-09 11:12:02,822 - INFO - 60
2024-09-09 11:12:02,822 - INFO - 60
2024-09-09 11:12:02,822 - INFO - 60
2024-09-09 11:12:02,822 - INFO - 60
2024-09-09 11:12:02,823 - INFO - 60
2024-09-09 11:12:02,823 - INFO - 60
2024-09-09 11:12:02,823 - INFO - 60
2024-09-09 11:12:02,823 - INFO - 60
2024-09-09 11:12:02,823 - INFO - 60
2024-09-09 11:12:02,823 - INFO - 60
2024-09-09 11:12:02,823 - INFO - 60
2024-09-09 11:12:02,823 - INFO - 60
2024-09-09 11:12:02,824 - INFO - 60
2024-09-09 11:12:02,824 - INFO - 60
2024-09-09 11:12:02,824 - INFO - 60
2024-09-09 11:12:02,824 - INFO - 60
2024-09-09 11:12:02,824 - INFO - 60
2024-09-09 11:12:02,824 - INFO - 60
2024-09-09 11:12:02,824 - INFO - 60
2024-09-09 11:12:02,824 - INFO - 60
2024-09-09 11:12:02,825 - INFO - 60
2024-09-09 11:12:02,825 - INFO - 60
2024-09-09 11:12:02,825 - INFO - 60
2024-09-09 11:12:02,825 - INFO - 60
2024-09-09 11:12:02,825 - INFO - 60
2024-09-09 11:12:02,825 - INFO - 60
2024-09-09 11:12:02,825 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,826 - INFO - 60
2024-09-09 11:12:02,827 - INFO - 60
2024-09-09 11:12:02,827 - INFO - 60
2024-09-09 11:12:02,827 - INFO - 60
2024-09-09 11:12:02,827 - INFO - 60
2024-09-09 11:12:02,827 - INFO - 60
2024-09-09 11:12:02,828 - INFO - 60
2024-09-09 11:12:02,828 - INFO - 60
2024-09-09 11:12:02,828 - INFO - 60
2024-09-09 11:12:02,828 - INFO - 60
2024-09-09 11:12:02,828 - INFO - 60
2024-09-09 11:12:02,828 - INFO - 60
2024-09-09 11:12:02,828 - INFO - 60
2024-09-09 11:12:02,829 - INFO - 60
2024-09-09 11:12:02,829 - INFO - 60
2024-09-09 11:12:02,829 - INFO - 60
2024-09-09 11:12:02,829 - INFO - 60
2024-09-09 11:12:02,829 - INFO - 60
2024-09-09 11:12:02,829 - INFO - 60
2024-09-09 11:12:02,829 - INFO - 60
2024-09-09 11:12:02,829 - INFO - 60
2024-09-09 11:12:02,830 - INFO - 60
2024-09-09 11:12:02,830 - INFO - 60
2024-09-09 11:12:02,830 - INFO - 60
2024-09-09 11:12:02,830 - INFO - 60
2024-09-09 11:12:02,830 - INFO - 60
2024-09-09 11:12:02,830 - INFO - 60
2024-09-09 11:12:02,830 - INFO - 60
2024-09-09 11:12:02,830 - INFO - 60
2024-09-09 11:12:02,831 - INFO - 60
2024-09-09 11:12:02,831 - INFO - 60
2024-09-09 11:12:02,831 - INFO - 60
2024-09-09 11:12:02,831 - INFO - 60
2024-09-09 11:12:02,831 - INFO - 60
2024-09-09 11:12:02,831 - INFO - 60
2024-09-09 11:12:02,831 - INFO - 60
2024-09-09 11:12:02,831 - INFO - 60
2024-09-09 11:12:02,832 - INFO - 60
2024-09-09 11:12:02,832 - INFO - 60
2024-09-09 11:12:02,832 - INFO - 60
2024-09-09 11:12:02,832 - INFO - 60
2024-09-09 11:12:02,832 - INFO - 60
2024-09-09 11:12:02,832 - INFO - 60
2024-09-09 11:12:02,832 - INFO - 60
2024-09-09 11:12:02,832 - INFO - 60
2024-09-09 11:12:02,833 - INFO - 60
2024-09-09 11:12:02,833 - INFO - 60
2024-09-09 11:12:02,833 - INFO - 60
2024-09-09 11:12:02,833 - INFO - 60
2024-09-09 11:12:02,833 - INFO - 60
2024-09-09 11:12:02,833 - INFO - 60
2024-09-09 11:12:02,834 - INFO - 60
2024-09-09 11:12:02,834 - INFO - 60
2024-09-09 11:12:02,834 - INFO - 60
2024-09-09 11:12:02,834 - INFO - 60
2024-09-09 11:12:02,834 - INFO - 60
2024-09-09 11:12:02,834 - INFO - 60
2024-09-09 11:12:02,835 - INFO - 60
2024-09-09 11:12:02,835 - INFO - 60
2024-09-09 11:12:02,835 - INFO - 60
2024-09-09 11:12:02,835 - INFO - 60
2024-09-09 11:12:02,835 - INFO - 60
2024-09-09 11:12:02,835 - INFO - 60
2024-09-09 11:12:02,835 - INFO - 60
2024-09-09 11:12:02,836 - INFO - 60
2024-09-09 11:12:02,836 - INFO - 60
2024-09-09 11:12:02,836 - INFO - 60
2024-09-09 11:12:02,836 - INFO - 60
2024-09-09 11:12:02,836 - INFO - 60
2024-09-09 11:12:02,836 - INFO - 60
2024-09-09 11:12:02,836 - INFO - 60
2024-09-09 11:12:02,836 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,837 - INFO - 60
2024-09-09 11:12:02,838 - INFO - 60
2024-09-09 11:12:02,838 - INFO - 60
2024-09-09 11:12:02,838 - INFO - 60
2024-09-09 11:12:02,838 - INFO - 60
2024-09-09 11:12:02,838 - INFO - 60
2024-09-09 11:12:02,838 - INFO - 60
2024-09-09 11:12:02,838 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,839 - INFO - 60
2024-09-09 11:12:02,840 - INFO - 60
2024-09-09 11:12:02,840 - INFO - 60
2024-09-09 11:12:02,840 - INFO - 60
2024-09-09 11:12:02,840 - INFO - 60
2024-09-09 11:12:02,840 - INFO - 60
2024-09-09 11:12:02,840 - INFO - 60
2024-09-09 11:12:02,840 - INFO - 60
2024-09-09 11:12:02,840 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,841 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,842 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,843 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,844 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,845 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,846 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,847 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,848 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,849 - INFO - 60
2024-09-09 11:12:02,850 - INFO - 60
2024-09-09 11:12:02,850 - INFO - 60
2024-09-09 11:12:02,850 - INFO - 60
2024-09-09 11:12:02,850 - INFO - 60
2024-09-09 11:12:02,850 - INFO - 60
2024-09-09 11:12:02,850 - INFO - 60
2024-09-09 11:12:02,850 - INFO - 60
2024-09-09 11:12:02,851 - INFO - 60
2024-09-09 11:12:02,851 - INFO - 60
2024-09-09 11:12:02,851 - INFO - 60
2024-09-09 11:12:02,851 - INFO - 60
2024-09-09 11:12:02,851 - INFO - 60
2024-09-09 11:12:02,851 - INFO - 60
2024-09-09 11:12:02,852 - INFO - 60
2024-09-09 11:12:02,852 - INFO - 60
2024-09-09 11:12:02,852 - INFO - 60
2024-09-09 11:12:02,852 - INFO - 60
2024-09-09 11:12:02,852 - INFO - 60
2024-09-09 11:12:02,852 - INFO - 60
2024-09-09 11:12:02,853 - INFO - 60
2024-09-09 11:12:02,853 - INFO - 60
2024-09-09 11:12:02,853 - INFO - 60
2024-09-09 11:12:02,853 - INFO - 60
2024-09-09 11:12:02,853 - INFO - 60
2024-09-09 11:12:02,853 - INFO - 60
2024-09-09 11:12:02,853 - INFO - 60
2024-09-09 11:12:02,853 - INFO - 60
2024-09-09 11:12:02,854 - INFO - 60
2024-09-09 11:12:02,854 - INFO - 60
2024-09-09 11:12:02,854 - INFO - 60
2024-09-09 11:12:02,854 - INFO - 60
2024-09-09 11:12:02,854 - INFO - 60
2024-09-09 11:12:02,854 - INFO - 60
2024-09-09 11:12:02,854 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,855 - INFO - 60
2024-09-09 11:12:02,856 - INFO - 60
2024-09-09 11:12:02,856 - INFO - 60
2024-09-09 11:12:02,856 - INFO - 60
2024-09-09 11:12:02,856 - INFO - 60
2024-09-09 11:12:02,856 - INFO - 60
2024-09-09 11:12:02,856 - INFO - 60
2024-09-09 11:12:02,857 - INFO - 60
2024-09-09 11:12:02,857 - INFO - 60
2024-09-09 11:12:02,857 - INFO - 60
2024-09-09 11:12:02,857 - INFO - 60
2024-09-09 11:12:02,857 - INFO - 60
2024-09-09 11:12:02,857 - INFO - 60
2024-09-09 11:12:02,857 - INFO - 60
2024-09-09 11:12:02,858 - INFO - 60
2024-09-09 11:12:02,858 - INFO - 60
2024-09-09 11:12:02,858 - INFO - 60
2024-09-09 11:12:02,858 - INFO - 60
2024-09-09 11:12:02,858 - INFO - 60
2024-09-09 11:12:02,858 - INFO - 60
2024-09-09 11:12:02,859 - INFO - 60
2024-09-09 11:12:02,859 - INFO - 60
2024-09-09 11:12:02,859 - INFO - 60
2024-09-09 11:12:02,859 - INFO - 60
2024-09-09 11:12:02,859 - INFO - 60
2024-09-09 11:12:02,859 - INFO - 60
2024-09-09 11:12:02,859 - INFO - 60
2024-09-09 11:12:02,860 - INFO - 60
2024-09-09 11:12:02,860 - INFO - 60
2024-09-09 11:12:02,860 - INFO - 60
2024-09-09 11:12:02,860 - INFO - 60
2024-09-09 11:12:02,860 - INFO - 60
2024-09-09 11:12:02,860 - INFO - 60
2024-09-09 11:12:02,860 - INFO - 60
2024-09-09 11:12:02,860 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,861 - INFO - 60
2024-09-09 11:12:02,862 - INFO - 60
2024-09-09 11:12:02,862 - INFO - 60
2024-09-09 11:12:02,862 - INFO - 60
2024-09-09 11:12:02,862 - INFO - 60
2024-09-09 11:12:02,862 - INFO - 60
2024-09-09 11:12:02,862 - INFO - 60
2024-09-09 11:12:02,862 - INFO - 60
2024-09-09 11:12:02,862 - INFO - 60
2024-09-09 11:12:02,863 - INFO - 60
2024-09-09 11:12:02,863 - INFO - 60
2024-09-09 11:12:02,863 - INFO - 60
2024-09-09 11:12:02,863 - INFO - 60
2024-09-09 11:12:02,863 - INFO - 60
2024-09-09 11:12:02,863 - INFO - 60
2024-09-09 11:12:02,863 - INFO - 60
2024-09-09 11:12:02,863 - INFO - 60
2024-09-09 11:12:02,864 - INFO - 60
2024-09-09 11:12:02,864 - INFO - 60
2024-09-09 11:12:02,864 - INFO - 60
2024-09-09 11:12:02,864 - INFO - 60
2024-09-09 11:12:02,864 - INFO - 60
2024-09-09 11:12:02,864 - INFO - 60
2024-09-09 11:12:02,864 - INFO - 60
2024-09-09 11:12:02,864 - INFO - 60
2024-09-09 11:12:02,865 - INFO - 60
